Sentence,types,Sentiment,levels
นายกโง่เราจะเป็นหนี้หัวโต จนขึ้นทุกวัน หาเงินยาก ข้าวของแพง ค่าครองชีพสูง วัคซีนดีๆต้องหาเงินซื้อเอง ค่าไฟที่ขึ้นราคา ค่ารถไฟฟ้าที่จ่ายเเพงจนแซงค่าครองชีพ ค่าทางด่วนที่โคตรแพงช่วงเวลาเร่งด่วนติดกว่าไม่ขึ้น …. https://t.co/zE77wyqxU4,อื่นๆ,ไม่เดือดร้อน,0
ฉีดวัคซีนแล้ว หน้ามืด มือสั่นไปหมด https://t.co/vfmUOfRvIE,วัคซีน,ไม่เดือดร้อน,0
"⏩ แผนที่ผู้ติดเชื้อตามภูมิลำเนาจังหวัดสงขลา วันที่ 27 พฤศจิกายน 2564

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBrodcast https://t.co/Nas8ZGEXcS",รายงานสถานการณ์,ไม่เดือดร้อน,0
"📣 สถานการณ์โควิด-19 จ.สงขลา 

😷 พบผู้ป่วยในจังหวัด 441 ราย 

📌 รักษาหายกลับบ้าน 432 ราย

🖤 เสียชีวิต 1 ราย

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/U2tMJUHtoW",รายงานสถานการณ์,ไม่เดือดร้อน,0
"มาหาหน่อยจิว่างม๊าก(IDไลน์2257eve) 
รีบมานะเงี่ยน.พร้อมปะทะคะ ขย่มมันๆอมเสียว มันส์แน่นอน หนูฉีดวัคซีนครบแล้ว #ตัวเมืองราชบุรี #บายพาสราชบุรี #ไซด์ไลน์ราชบุรี #นัดเย็ดราชบุรี #รับงานราชบุรี https://t.co/LFDRaU6n0s https://t.co/JGmR2QFU2M",อื่นๆ,ไม่เดือดร้อน,0
เด็กรับวัคซีนเข็มสอง @ สถานีกลางบางซื่อ • 𝙱𝚊𝚗𝚐 𝚂𝚞𝚎 𝙶𝚛𝚊𝚗𝚍 𝚂𝚝𝚊𝚝𝚒𝚘𝚗 https://t.co/m3wxCh3D3y,วัคซีน,ไม่เดือดร้อน,0
ฉีดวัคซีน​บางซื่อ ไฟเซอร์​คิวล้านแปด โมเดอร์น่า+แอสตร้าคิวสั้น เราเลือกแอสตร้านะ สบายๆ,วัคซีน,ไม่เดือดร้อน,0
นี่ยังกลัวนะ เพราะเป็นโรคที่ Predict ไม่ได้เลย ฉีดวัคซีนช่วยก็จริง ถ้าแอสต้าไฟเซอร์มดน แต่มันก็มีคนที่ฉีดละเป็นหนักหรือตาย แบบต้องใช้ชีวิต New Normal ตลอดไป https://t.co/JzrEcCvKg6,วัคซีน,ไม่เดือดร้อน,0
"สธ. ห้าม 8 ประเทศพบผู้ติดเชื้อ ""โอไมครอน"" เข้าไทย พร้อมประกาศไทยไม่พบผู้ติดเชื้อ ย้ำประชาชนปฎิบัติตามมาตรการป้องกันโรค ฉีดวัคซีน สวมใส่หน้ากากอนามัย ล้างมือ เว้นระยะห่างอย่างเคร่งครัด https://t.co/36gZwJCFgc",รายงานสถานการณ์,เดือดร้อน,2
อะไรคือการที่ฉีดวัคซีนแขนซ้ายแล้วมาปวดแขนขวา งงกับตัวเองอะ😅😅😅,วัคซีน,เดือดร้อน,1
"คนที่จองวัคซีนไปก่อน หรือ ฉีดวัคซีนตัวอื่นไปก่อน ไม่ควรถูกเรียกว่าคนโง่
เพราะรัฐบาล ตอนนั้นมึงไม่คิดช่วยเหลือหรือเลือกสิ่งดีๆให้ประชาชน ทุกคนต้องหากันเอง พยายามกันเอง แล้วตอนนั้นโรคระบาดกำลังหนักมาก ใครจะทนรอมึงเอาของดีๆเข้ามาได้ แล้วมึงนั้นแหละยัดเยียดให้ทุกคนฉีดที่มีอยู่ อิเวร!",วัคซีน,เดือดร้อน,2
ขอบคุณวัคซีนดี ๆ จากเงินพี่เองค้าบน้อง ๆ ขอบคุณทีม THG ด้วยค่าที่ทำให้เรามีสิทธิ์ได้เลือกวัคซีนให้ตัวเอง 😙 @DrSuwadee  #โมเดอร์นาTHG #โมเดอน่า https://t.co/nmMG8FYdGN,วัคซีน,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 27 พฤศจิกายน 2564 จำนวน 32 ราย

🖤 จ.สงขลา เสียชีวิต 1 ราย 

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/6ghawaiL7m",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 27 พฤศจิกายน 64

วันนี้ จ.สงขลา อันดับ 2‼️

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกัน อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/soMogekHip",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

ประจำวันที่ 27 พฤศจิกายน 2564

จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 441 ราย 

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBrodcast https://t.co/PXyvynBzZ1",รายงานสถานการณ์,ไม่เดือดร้อน,0
ตอนนี้ 13.32น. คือเวลาที่ได้ฉีด ตอนนี้นั่งสังเกตอาการ เย้ๆๆๆๆ แล้วเราก็ได้ฉีดกะเค้าแล้ว เข็มแรก ลุ้นอาการหลังฉีด #วัคซีนโควิด #วัคซีนไฟเซอร์,วัคซีน,ไม่เดือดร้อน,0
