Sentence,types,Sentiment,levels
เช้าวันศุกร์ โควิด19 มีพิษ เป็นภัยร้ายต่อมวลมนุษย์ชาติ ดูแลญาติมิตร อยู่ห่างไกลให้พ้นภัย ชีวิตจะปลอดภัย ดีนักแล https://t.co/f2jX98LF4y,ความเป็นอยู่,ไม่เดือดร้อน,0
"🥰😍ทักทายค่ะเช้าวันศุกร์หรรษา สดใส มีความสุข พบเจอแต่สิ่งดี ๆ  ปลอดภัยจาก ""โควิด 19”  🤟🏻เทคแคร์ เป็นอีกหนึ่งกำลังใจให้ทุกคน สู้ ๆ นร้า 💙💙✌✌💙💙 https://t.co/Ieb1jPUrDp",อื่นๆ,ไม่เดือดร้อน,0
ตัวอย่างเฟคนิว​ #โควิด19 https://t.co/ubYkg0H22Y,อื่นๆ,ไม่เดือดร้อน,0
"FEELINGSเหรอ!!ถ้าถามหนูหนูก็จะตอบว่าก็รักนะแต่หนูเชื่อโหร
NO.1อ.ลักษณ์เรขานิเทศมากกว่าที่ทำนายว่าพี่JJควรทำแต่งาน
อย่ายุ่งเรื่องความรักจะปวดหัวยังไม่ถึงเวลาก็ต้องรอต่อไป😁HAHA
ช่วงนี้COVID-19ระบาดอย่าออกไปไหนโดยไม่จำเป็นอยู่🏠ปลอดภัย
สุดถ้าถามว่าห่วงพี่JJไหมตอบใครไม่ห่วงก็บ้าแล้ว https://t.co/0bUiADnhO4",อื่นๆ,ไม่เดือดร้อน,0
"⏩ คำแนะนำการฉีดวัคซีนไข้หวัดใหญ่ 

อ่านเพิ่มเติม :
https://t.co/zLb9lCw1Fu

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/E87V3k6eq4",วัคซีน,ไม่เดือดร้อน,0
มาอยู่กับพ่อกูกินสมุนไพรสี่เวลาเลยทั้วน้ำกระชายมะนาวน้ำผึ้ง น้ำผักร่วมโหระพาใบสมุนไพรต่างๆ ก่อนเป็นโควิดเสียวเป็นโรคไตมาก,ความเป็นอยู่,เดือดร้อน,2
เหนข่าวคนติดโควิดทั้งที่ระวังตัวดี กุก้คงใกล้ติดแล้วแหระไม่ช้าก้เรว วัคสีนปักแขนสักเข้มก้ยังม่ายมี🥲,ไม่สบายใจ,เดือดร้อน,2
"☘️ ชากัญชง ดื่มง่ายกลิ่นหอม ☘️
🔸10 ซองชา 270 บาท🔸20ซอง 500บาท
⏩ 1 ซองชงได้ 2-3 ครั้ง
✅ ค่าส่งฟรี ชำระเงินปลายทาง                  ติดต่อ Line: https://t.co/zYFWcIEXMa                   #ชากระชายขาว #โควิด19 #ขายของออนไลน์ #ขายของถูก #กัญชา #กระชายขาว #ชากัญชง #กัญชง #ขายส่ง https://t.co/8MTk75mUe5",อื่นๆ,ไม่เดือดร้อน,0
"☘️ ชากัญชง ดื่มง่ายกลิ่นหอม ☘️
🔸10 ซองชา 270 บาท🔸20ซอง 500บาท
⏩ 1 ซองชงได้ 2-3 ครั้ง
✅ ค่าส่งฟรี ชำระเงินปลายทาง                  ติดต่อ Line: https://t.co/zYFWcIEXMa                   #ชากระชายขาว #โควิด19 #ขายของออนไลน์ #ขายของถูก #กัญชา #กระชายขาว #ชากัญชง #กัญชง #ขายส่ง https://t.co/vOpNfaj5pR",อื่นๆ,ไม่เดือดร้อน,0
โควิดมาตึกชั้นแล้วแม่,ไม่สบายใจ,เดือดร้อน,1
"🇹🇭 ยอดผู้ติดเชื้อโควิด-19 📆
วันที่ 31 กรกฎาคม 2564
รวม 18,912 ราย จำแนกเป็น
ติดเชื้อใหม่18,102 ราย
ติดเชื้อภายในเรือนจำ 810 รายผู้ป่วยสะสม 568,424 ราย(ตั้งแต่ 1 เมษายน)หายป่วยกลับบ้าน 10,750 ราย
หายป่วย 364,494 ราย(ตั้งแต่ 1 เมษายน)ผู้ป่วยกำลังรักษา 200,510 ราย เสียชีวิต 178 ราย https://t.co/XFL8AhKhC9",รายงานสถานการณ์,ไม่เดือดร้อน,0
สอบถามนะนุช ตอนนี้น้องสาวเราติดโควิดทั้งบ้านเลย แต่ติดต่ออะไรไม่ได้เลยเราต้องติดต่อที่ใหนอะ หลานชายเราเป็นโรคหอบหืดหายใจลำบากตอนนี้ ไม่มีหมอ ไม่รู้จะกินยาอะไร เราต้องทำงัย อสม มาแค่ดูไม่ให้ออกจากบ้านเอาข้าวมาให้แต่ไม่ให้ยา #เป๊กผลิตโชค #PeckPaLitChoke,ไม่สบายใจ,เดือดร้อน,1
@allcopiez โควิดหายนัดกินชาบูนะคับ555555,อื่นๆ,ไม่เดือดร้อน,0
กลัวโควิดจัง​ เย็ดใครได้มั่ง​ ระยอง​ตัวเมือง​ครับ​😁😁😁 #ระยองนัดเย็ด #แอบแซ่บ #ความลับ​ #สาวขี้เงี่ยน,อื่นๆ,เดือดร้อน,1
"ใกล้จะได้ ฉีดวัคซีนโควิด19 แล้วหรอเนี้ย..
เห้อ !! #ชิโนฟาม จะเป็นยังไงน้อ 😓✌️",วัคซีน,เดือดร้อน,1
มันควรจะเอาวัคซีนกระจายไปชุมชนไหมอะ ????? #โควิด19 ไม่ใช่ให้คนแห่ไปจุด ไม่ดี่จุด คนแพนิค รถติด ไม่มีที่รองรับ คนที่อยากสอบถามและสิ่งต่างๆ มันบ้าไปแล้ว,วัคซีน,เดือดร้อน,2
