Sentence,types,Sentiment,levels
"ถ้าเราได้วัคซีนที่ดีตั้งแต่แรก 
ถ้าเราได้มาตรการเข้มงวดในการคัดกรองตั้งแต่แรก 
ถ้าเรามีรัฐสวัสดิการที่ดี ชดเชยรายได้อย่างเหมาะสม คอยสนันสนุนทุกขั้นตอนตั้งแต่ ตรวจ กักตัวและรักษา จะมีเหตุการณ์แบบนี้มั้ย",วัคซีน,เดือดร้อน,2
@nuttnyk ใช่ค่ะ ในเมื่อพวกคุณไม่ดิ้นรนเพื่อให้ได้ moderna ตั้งแต่แรก ยอมรับและยินดีที่จะสนับสนุนวัคซีนด้อยคุณภาพ พอวัคซีนเข้ามาแล้วจะมาตัดหน้าไปเพื่ออะไร ถ้าอยากได้ก็ต้องรอของฟรี ต่อเพราะควรให้สิทธิ์คนจ่ายเงินก่อนทุเรจและระยำสิ้นดี,ไม่สบายใจ,ไม่เดือดร้อน,0
"รับงานพิกัดปลวกแดง
รับงานเองไม่ผ่านใคร 😍😄💖ตรวจทุกอาทิตย์ วัคซีนแล้ว 2 เข็มค่า 😊💕

ไลน์ Nanniiebunny 
โทร 0964607299 
#รับงานปลวกแดง
#ไซด์ไลน์ปลวกแดง 
#บ่อวิน #มาบยางพร #ตลาดลุงอ้วน #สะพานสี่ #หนองก้างปลา #ปลวกแดง #ckปลวกแดง #นัดเย็ดปลวกแดง #มาบตาพุต #ขายตัวปลวกแดง https://t.co/ijH0TGswjv",อื่นๆ,ไม่เดือดร้อน,0
"มั่นนหน้ามั่นโหนกกกมาก กก  กก
ยอดไม่แผ่วสักวัน คนต่างพื้นที่เข้ามาตลอด  จะเปิดประเทศรับต่างชาติอีก

""  เคร่ง ครัด ""   เนอะะ ะะ 🙄
#โควิดเชียงใหม่ #โควิด19 https://t.co/dikIj9715i",ไม่สบายใจ,เดือดร้อน,1
@Skewcourt2499 วัคซีนที่ฉีด... ไขว้แล้วไขว้อีกจะเอาดีๆมาฉีดให้เลยก้อไม่นะ,วัคซีน,ไม่เดือดร้อน,0
«นายกรัฐมนตรี: เรียกร้องให้โรงพยาบาลเอกชนคืนเงินแก่ลูกค้าผู้จองวัคซีนโมเดอร์นาที่ไม่ต้องการรอฉีดอีกต่อไป» - คลิกลงชื่อสนับสนุน https://t.co/NAaOnOUvfD via @ChangeThailand,วัคซีน,ไม่เดือดร้อน,0
@pinkguprim คุณครูฉีดเกือบหมดละค่ะ 2 เข็ม เราคิดว่า วัคซีนคงไปตกที่คนอื่นแน่ๆค่ะ,วัคซีน,ไม่เดือดร้อน,0
"ที่อยู่กับต้นไม้กับป่า ไม่ใช่ไรหรอก?
วัคซีนยังไม่ได้ฉีด #โมเดอร์นาอยู่ไหน 
#พัทลุง #ตีจนไม้หัก https://t.co/vjuWaxJJhQ",วัคซีน,เดือดร้อน,1
น่าจะติดโควิดชาตินี้ ฉีดวัคซีนชาติหน้า 😕ทำไมชีวิตต้องมาเจออะไรแบบนี้ #โมเดอร์นา,วัคซีน,เดือดร้อน,1
"@belldelagua สำหรับคนหนุ่มสาวนี่คิดว่า รับวัคซีนแล้วช่วยได้ หนักเป็นเบา ส่วนคนแก่ กับคนที่มีโรคประจำตัวน่าห่วงสุด  คนติดเตียงทั้งหลายนี่น่าเป็นห่วงมาก ช่วงคนไข้ล้นๆ กลุ่มนี้อัตราเสียชีวิตสูง 

ช่วงหลัง รพ.จ่ายยาฟาวิฯเร็ว ช่วยคนไข้ไปได้มาก ที่เห็นคือมา รพ.วันแรกๆ ไอ หอบ พอ ได้ยาอีกวันดีขึ้นเลย",วัคซีน,ไม่เดือดร้อน,0
ในขณะที่หลายฝ่ายที่ดีใจ เค้าเรียกร้องให้รัฐใช้เงินไปกับเรื่องที่จำเป็นมากกว่า มันคือเรื่องของการจัดลำดับความสำคัญ ยังมีคนไม่ได้วัคซีนเข็มแรกอีกกี่ล้านคน จะเอาเงินมาละลายกับเรื่องนี้ทำไม ทัศนคติแบบนี้แย่ต่อประเทศตรงไหน ก่อนจะไปตำหนิทัศนคติใคร ตั้งสติส่องความคิดตนก่อนเถิด https://t.co/GJSP2D03zQ,ไม่สบายใจ,เดือดร้อน,2
@DrArunee_Ying หมดสภาพ แพ้วัคซีนบ้างเหอะ,วัคซีน,ไม่เดือดร้อน,0
"รับงานพิกัดปลวกแดง
รับงานเองไม่ผ่านใคร 😍😄💖ตรวจทุกอาทิตย์ วัคซีนแล้ว 2 เข็มค่า 😊💕

ไลน์ Nanniiebunny 
โทร 0964607299 
#รับงานปลวกแดง
#ไซด์ไลน์ปลวกแดง 
#บ่อวิน #มาบยางพร #ตลาดลุงอ้วน #สะพานสี่ #หนองก้างปลา #ปลวกแดง #ckปลวกแดง #นัดเย็ดปลวกแดง #มาบตาพุต #ขายตัวปลวกแดง",อื่นๆ,ไม่เดือดร้อน,0
